image,threshold
LCO-1斷面位置_1_1K_1.tif,105.66628123014641
LCO-1斷面位置_1_1K_2.tif,95.30098277230314
LCO-1斷面位置_2_1K_1.tif,104.85029439167698
LCO-1斷面位置_2_1K_2.tif,95.18369615659788
LCO-1斷面位置_3_1K_1.tif,108.6452094080795
LCO-1斷面位置_3_1K_2.tif,99.09565494385156
LCO-1正面位置1_0.4K_1.tif,57.093785404583905
LCO-1正面位置1_0.4K_2.tif,138.01969129529266
LCO-1正面位置1_1K_1.tif,88.01938099336405
LCO-1正面位置1_1K_2.tif,66.15506190782048
LCO-1正面位置2_0.4K_1.tif,60.02743578348122
LCO-1正面位置2_0.4K_2.tif,85.24107583844884
LCO-1正面位置2_1K_1.tif,62.207496777659046
LCO-1正面位置2_1K_2.tif,80.19613811180766
LCO-1正面位置3_0.4K_1.tif,59.19549110977059
LCO-1正面位置3_0.4K_2.tif,85.41507207477672
LCO-1正面位置3_1K_1.tif,60.259245872995464
LCO-1正面位置3_1K_2.tif,77.19708105238807
LCO-2斷面位置_1_0.8K_1.tif,105.88457522099682
LCO-2斷面位置_1_0.8K_2.tif,83.19955759401435
LCO-2斷面位置_2_0.8K_1.tif,102.91799806776501
LCO-2斷面位置_2_0.8K_2.tif,82.14171144292789
LCO-2斷面位置_3_0.8K_1.tif,103.68962453196617
LCO-2斷面位置_3_0.8K_2.tif,83.10765279196792
LCO-2正面位置_1_0.4K_1.tif,58.151690257200414
LCO-2正面位置_1_0.4K_2.tif,68.13836809502355
LCO-2正面位置_1_1K_1.tif,82.24962292910844
LCO-2正面位置_1_1K_2.tif,79.2352815380325
LCO-2正面位置_2_0.4K_1.tif,55.07204980978296
LCO-2正面位置_2_0.4K_2.tif,84.1940423882438
LCO-2正面位置_2_1K_1.tif,78.29889815031072
LCO-2正面位置_2_1K_2.tif,76.19317280375138
LCO-2正面位置_3_0.4K_1.tif,53.23953484567194
LCO-2正面位置_3_0.4K_2.tif,84.20169737748472
LCO-2正面位置_3_1K_1.tif,62.26961606215911
LCO-2正面位置_3_1K_2.tif,79.01966185650535
LCO-LLZO-燒結前-斷面位置_1_1K_1.tif,90
LCO-LLZO-燒結前-斷面位置_1_1K_2.tif,80
LCO-LLZO-燒結前-斷面位置_2_1K_1.tif,90
LCO-LLZO-燒結前-斷面位置_2_1K_2.tif,90
LCO-LLZO-燒結前-斷面位置_3_1K_1.tif,90
LCO-LLZO-燒結前-斷面位置_3_1K_2.tif,90
LCO-LLZO-燒結前-斷面位置_4_1K_1.tif,80
LCO-LLZO-燒結前-斷面位置_4_1K_2.tif,80
LCO-LLZO-燒結前-正面位置_1_0.4K_1.tif,40
LCO-LLZO-燒結前-正面位置_1_0.4K_2.tif,60
LCO-LLZO-燒結前-正面位置_1_1K_1.tif,40
LCO-LLZO-燒結前-正面位置_1_1K_2.tif,60
LCO-LLZO-燒結前-正面位置_1_5K_1.tif,35
LCO-LLZO-燒結前-正面位置_1_5K_2.tif,60
LCO-LLZO-燒結前-正面位置_2_0.4K_1.tif,40
LCO-LLZO-燒結前-正面位置_2_0.4K_2.tif,60
LCO-LLZO-燒結前-正面位置_2_1K_1.tif,40
LCO-LLZO-燒結前-正面位置_2_1K_2.tif,60
LCO-LLZO-燒結前-正面位置_2_5K_1.tif,40
LCO-LLZO-燒結前-正面位置_2_5K_2.tif,60
LCO-LLZO-燒結前-正面位置_3_0.4K_1.tif,10
LCO-LLZO-燒結前-正面位置_3_0.4K_2.tif,60
LCO-LLZO-燒結前-正面位置_3_1K_1.tif,40
LCO-LLZO-燒結前-正面位置_3_1K_2.tif,60
LCO-LLZO-燒結前-正面位置_3_5K_1.tif,40
LCO-LLZO-燒結前-正面位置_3_5K_2.tif,60
LCO-LLZO-燒結前-正面位置_4_0.4K_1.tif,40
LCO-LLZO-燒結前-正面位置_4_0.4K_2.tif,60
LCO-LLZO-燒結前-正面位置_4_1K_1.tif,50
LCO-LLZO-燒結前-正面位置_4_1K_2.tif,60
LCO-LLZO-燒結前-正面位置_4_5K_1.tif,40
LCO-LLZO-燒結前-正面位置_4_5K_2.tif,60
LCO-LLZO-燒結後-斷面位置_1_1K_1.tif,80
LCO-LLZO-燒結後-斷面位置_1_1K_2.tif,90
LCO-LLZO-燒結後-斷面位置_2_1K_1.tif,90
LCO-LLZO-燒結後-斷面位置_2_1K_2.tif,90
LCO-LLZO-燒結後-斷面位置_3_1K_1.tif,80
LCO-LLZO-燒結後-斷面位置_3_1K_2.tif,85
LCO-LLZO-燒結後-斷面位置_4_1K_1.tif,80
LCO-LLZO-燒結後-斷面位置_4_1K_2.tif,80
LCO-LLZO-燒結後-正面位置_1_0.4K_1.tif,40
LCO-LLZO-燒結後-正面位置_1_0.4K_2.tif,60
LCO-LLZO-燒結後-正面位置_1_1K_1.tif,40
LCO-LLZO-燒結後-正面位置_1_1K_2.tif,60
LCO-LLZO-燒結後-正面位置_1_5K_1.tif,40
LCO-LLZO-燒結後-正面位置_1_5K_2.tif,60
LCO-LLZO-燒結後-正面位置_2_0.4K_1.tif,40
LCO-LLZO-燒結後-正面位置_2_0.4K_2.tif,60
LCO-LLZO-燒結後-正面位置_2_1K_1.tif,40
LCO-LLZO-燒結後-正面位置_2_1K_2.tif,60
LCO-LLZO-燒結後-正面位置_2_5K_1.tif,45
LCO-LLZO-燒結後-正面位置_2_5K_2.tif,60
LCO-LLZO-燒結後-正面位置_3_0.4K_1.tif,50
LCO-LLZO-燒結後-正面位置_3_0.4K_2.tif,60
LCO-LLZO-燒結後-正面位置_3_1K_1.tif,40
LCO-LLZO-燒結後-正面位置_3_1K_2.tif,60
LCO-LLZO-燒結後-正面位置_3_5K_1.tif,45
LCO-LLZO-燒結後-正面位置_3_5K_2.tif,60
